rating_id,canonical_clip_id,role,repeat_parent_rating_id,repeat_parent_clip_id,media_path,media_sha256,request_mode,requested_vocal,demucs_score,panns_score,old_present,corrected_present,candidate_violation,calibration_stratum,source_family,selection_component,inclusion_probability,reserve_order,shuffle_seed,reveal_sequence,nonce_sha256
r_5a54d70fd79952e259c4,dev_0166__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0166/candidate_06_seed2026218706.wav,ddb622dc95dab6af65818300fd3b32aa91b2268bd0f2e5bdec3f713b4437d509,instrumental,0,0.5103728175163269,0.15207204222679138,1,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.05454545454545454,,20260712,177,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_757717a93f1185d088f3,dev_0158__cand03,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0158/candidate_03_seed2026210703.wav,f567d717a7ef981c89e929a88284e7038995874bd49b311cb4bc7691dec014f1,instrumental,0,0.10925251990556717,0.12082485854625702,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.038461538461538464,,20260712,178,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_bdd7579f51f256bb61ea,dev_0096__cand05,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0096/candidate_05_seed2026148705.wav,f155d8a73c38a79d192908b0261d95e88ddb872daa4f7d2a7e1311f3379e7930,vocal,1,0.1303849220275879,0.05528554692864418,0,1,0,vocal|low|old0|corrected1|disagree1|spine,spine,simple_random_anchor,0.009765625,,20260712,179,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_e0780fdf5cda5f3a183b,dev_0030__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0030/candidate_01_seed2026082701.wav,0da42950881e0a051f1a93a2b141cd8df2102c41bef6e343992fa659e2e32eb3,instrumental,0,6.27025801804848e-05,0.034300871193408966,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,180,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_1feb57ab997bd7d4d0b4,dev_0085__cand04,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0085/candidate_04_seed2026137704.wav,7ed6269c3847200c2e4e2b71fa529c17e988d8215abc0765db5fd8cba4cc0b29,instrumental,0,0.1714840978384018,0.08487293124198914,0,1,1,instrumental|boundary|old0|corrected1|disagree1|spine,spine,targeted_train,0.04,,20260712,181,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_53446011be01a4bb61c5,batch3keep_1306_release_0763,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/RELEASE_5PCT_SAMPLE/media/release_0763_e4a178a19657.flac,e884aaf81441315adbefa5f30c955ccc1988411ddf95eeadc239bfcd3c0ceb6d,vocal,1,0.038859061896800995,0.3430424630641937,0,1,0,vocal|low|old0|corrected1|disagree1|Batch3_keep,Batch3_keep,boundary_disagreement_transport,0.02262443438914027,,20260712,182,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_f3db7f83509d915617fd,96060cf432a911d51b9280a3,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0236/none_s107_2053600107.flac,7db1f03da7e3818831c56261765d4535ac38b7c474f7680a0e49b5d683b02903,instrumental,0,0.140053,0.03182955086231232,0,1,1,instrumental|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.004640371229698376,,20260712,183,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_0eef0f7e628a60438493,efe3fc5787bcfedaef011881,transport,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/orbit-research/adsr_phase2_20260604/paper_prep/population_retry_20260707/keep/full128/held_out_0065/none_s1_2036500001.flac,f69712797a9d042070701188df6291356270414875c924a4e0e1b42f39d7cdb6,vocal,1,0.087755,0.03184780105948448,0,1,0,vocal|low|old0|corrected1|disagree1|N2,N2,boundary_disagreement_transport,0.0024283632831471587,,20260712,184,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_47f3c42771b6a84a6c23,decisive_04_a5f338f1ce29,appendix,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/validation_A_prime/human_package/media/aprime_human_0542.flac,a2e10bbf4a527a5b951324e2a441cdb159fb2b69c9e468f45a113bd507b82297,instrumental,1,,,,,,appendix_pending_adjudication,decisive_appendix,pending_adjudication_appendix_excluded_from_all_metrics,1.0,,20260712,185,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_cb657d2691a7f28e103c,dev_0110__cand06,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0110/candidate_06_seed2026162706.wav,1609054f2adf546928e334326e751bdf4dea0d296388db11acfe15674462c5ee,vocal,1,0.2872643768787384,0.1430021971464157,1,1,0,vocal|boundary|old1|corrected1|disagree0|spine,spine,targeted_train,0.006459948320413436,,20260712,186,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_9bd615f01972ce5f9d9f,dev_0171__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0171/candidate_02_seed2026223702.wav,aacb3b373eb5700b786ee809c0a51707293b6959d6a02ace87453832e81fa8ff,vocal,1,0.17703939974308014,0.5613901615142822,0,1,0,vocal|boundary|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.009146341463414634,,20260712,187,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_97c31d7426055617536a,held_out_0118__cand05,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0118/candidate_05_seed2026426705.wav,9fce068e2a3a8ecb8adb48654843a6c81f8f5e76d961ce195e730c453ae183f7,instrumental,0,0.0385330468416214,0.04797656461596489,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,targeted_heldout,0.004366812227074236,,20260712,188,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_992c8b45a4265278e024,dev_0210__cand06,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0210/candidate_06_seed2026262706.wav,ac7f90737920973a27fa4d104052e28dea4205493096101e8ffba4e4634925dd,instrumental,0,0.8369459509849548,0.06953291594982147,1,1,1,instrumental|boundary|old1|corrected1|disagree0|spine,spine,targeted_train,0.04807692307692308,,20260712,189,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_021a909e537cecc9d302,held_out_0207__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0207/candidate_04_seed2026515704.wav,1a6d24a5a3dfc3a9a6c38fc51df578048d1b063a0526e71df77c6afd01618a69,instrumental,0,0.05829465016722679,0.31562456488609314,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.057692307692307696,,20260712,190,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_039caca5cf0daad2949d,dev_0188__cand05,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0188/candidate_05_seed2026240705.wav,3062cc59eb20f4d2be61deced79f23721d441093bdb703e9348ee52e0dc47753,instrumental,0,0.5363935232162476,0.16416333615779877,1,1,1,instrumental|high|old1|corrected1|disagree0|spine,spine,targeted_train,0.02074688796680498,,20260712,191,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_4bc43d2644314d1fc574,dev_0155__cand01,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0155/candidate_01_seed2026207701.wav,872428cccbda8aec1aed9d1fa16a003c1ab8953ec89d26eb697a92e1067c2506,instrumental,0,0.039576128125190735,0.17214035987854004,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.057692307692307696,,20260712,192,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_cded0eb7e2bd57e541e4,dev_0124__cand03,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0124/candidate_03_seed2026176703.wav,46cbf45aa6d927ec6b1f9850257ca321bf37b95735b81984a5a16a4f1c609dc3,instrumental,0,0.5153698921203613,0.05287330597639084,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.3,,20260712,193,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_b0b3465b04e609696e7a,dev_0032__cand07,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0032/candidate_07_seed2026084707.wav,84d74949d6e37917616a1b49b4221f8f92471b610b608ed07d1e62dbb97c6a84,instrumental,0,1.0354324331274256e-06,0.014565971679985523,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,194,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_eb7c99effd6efebffa3c,held_out_0081__cand04,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0081/candidate_04_seed2026389704.wav,aaed92ba02eff13fc10a4067457d94d34f519090f4a7531949f19f9e8daf48ec,vocal,1,0.08264657109975815,0.05475541204214096,0,1,0,vocal|low|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.02112676056338028,,20260712,195,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_8b22fb47f288334f9c3e,dev_0203__cand06,train,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0203/candidate_06_seed2026255706.wav,12c98464d4fd7642d3ae868dad18f57f0ea311d6f145a84bf9dfcd4ef0029fc0,instrumental,0,0.21547161042690277,0.04439934343099594,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,targeted_train,0.35714285714285715,,20260712,196,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_18e3ec8d12ed481f71ee,held_out_0138__cand05,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0138/candidate_05_seed2026446705.wav,d9166d9ec6e3b4d3697953ac57d6354e30873ef48a77874df0483f47e3db8ec7,vocal,1,0.22460821270942688,0.5137547850608826,1,1,0,vocal|high|old1|corrected1|disagree0|spine,spine,targeted_heldout,0.0036003600360036,,20260712,197,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_174c5584f06532869610,held_out_0186__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0186/candidate_06_seed2026494706.wav,61f80fc8ce562c11300f6d2cdc3ce2b06bdb784f843f6f1ac6aca4dc1c513338,instrumental,0,0.06834736466407776,0.22160731256008148,0,1,1,instrumental|low|old0|corrected1|disagree1|spine,spine,targeted_heldout,0.057692307692307696,,20260712,198,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_c2a537e0079aae3c78f4,dev_0124__cand06,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/dev_0124/candidate_06_seed2026176706.wav,68299d595c55e353cc1b73a0de9dcfb929ee4b27e9d8e5bd6ab30495548ccfe0,instrumental,0,2.3356926703854697e-06,0.02322317846119404,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,199,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_0a0aa9d8d88898ab6090,held_out_0219__cand01__hidden_repeat,repeat,r_a978589e079046177be2,held_out_0219__cand01,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0219/candidate_01_seed2026527701.wav,854a6469755361b6468e77ca18ca0f568310a459087f8df44528519c2e6a8c99,instrumental,0,0.2520679533481598,0.05825755000114441,1,1,1,instrumental|low|old1|corrected1|disagree0|spine,spine,hidden_intrarater_repeat,0.3,,20260712,200,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
r_d3c8b4085c6c35b7e777,held_out_0031__cand02,heldout,,,/XYFS02/HDD_POOL/paratera_xy/pxy1289/HaocunYe/Research/AudioDiffusion/paper_prep/w2_execution_20260712/spine_reconstruction_torch251_recovery/audio/held_out_0031/candidate_02_seed2026339702.wav,2a1d13b2f335d79c53733aec62521462bd193b6a7979fc86e40745cf8e2ad283,instrumental,0,0.0013065451057627797,0.023661788552999496,0,0,0,instrumental|low|old0|corrected0|disagree0|spine,spine,simple_random_anchor,0.009765625,,20260712,201,b222a93d8bf8473e6d0a7a9f398e848c6c8b162adcc903240667c168b1763f6f
